video_id,clip_id,label,mode,kind
en_video,PexNiFbPTYM_19,1,test,WPOS
en_video,PexNiFbPTYM_20,1.333333373,test,WPOS
en_video,kaudsLIvYC8_0,-1.333333373,test,WNEG
en_video,kaudsLIvYC8_1,1.666666627,test,WPOS
en_video,kaudsLIvYC8_2,0.666666687,test,WPOS
en_video,kaudsLIvYC8_3,0,test,NEUT
en_video,243981_0,-1,test,WNEG
en_video,243981_1,-2.333333254,test,SNEG
en_video,243981_2,-1.666666627,test,WNEG
en_video,243981_3,-1.333333373,test,WNEG
en_video,243981_4,0,test,NEUT
en_video,243981_5,-1.333333373,test,WNEG
en_video,243981_6,-1.333333373,test,WNEG
en_video,243981_7,0,test,NEUT
en_video,243981_8,-2.333333254,test,SNEG
en_video,243981_9,1,test,WPOS
en_video,243981_10,0,test,NEUT
en_video,243981_11,0,test,NEUT
en_video,243981_12,0,test,NEUT
en_video,243981_13,0,test,NEUT
en_video,243981_14,-2.666666746,test,SNEG
en_video,243981_15,-2.333333254,test,SNEG
en_video,243981_16,-1.666666627,test,WNEG
en_video,243981_17,-2,test,SNEG
en_video,243981_18,0,test,NEUT
en_video,243981_19,-1.666666627,test,WNEG
en_video,1S6ji_d4OLI_0,0.666666687,test,WPOS
en_video,1S6ji_d4OLI_1,0.333333343,test,NEUT
en_video,8XZszYrUSCQ_0,2,test,SPOS
en_video,8XZszYrUSCQ_1,1,test,WPOS
en_video,8XZszYrUSCQ_2,1,test,WPOS
en_video,8XZszYrUSCQ_3,1,test,WPOS
en_video,VIVkYG31Oas_0,1,test,WPOS
en_video,_1nvuNk7EFY_0,0.333333343,test,NEUT
en_video,_1nvuNk7EFY_1,-0.333333343,test,NEUT
en_video,_1nvuNk7EFY_2,0,test,NEUT
en_video,_1nvuNk7EFY_3,0.666666687,test,WPOS
en_video,_1nvuNk7EFY_4,0,test,NEUT
en_video,_1nvuNk7EFY_5,-0.333333343,test,NEUT
en_video,_1nvuNk7EFY_6,0,test,NEUT
en_video,_1nvuNk7EFY_7,-0.333333343,test,NEUT
en_video,_1nvuNk7EFY_8,0.333333343,test,NEUT
en_video,_1nvuNk7EFY_9,0,test,NEUT
en_video,_1nvuNk7EFY_10,0,test,NEUT
en_video,_1nvuNk7EFY_11,1.666666627,test,WPOS
en_video,_1nvuNk7EFY_12,1.333333373,test,WPOS
en_video,fT6SrlsWV7M_0,0.333333343,test,NEUT
en_video,fT6SrlsWV7M_1,0.333333343,test,NEUT
en_video,fT6SrlsWV7M_2,-1.666666627,test,WNEG
en_video,fT6SrlsWV7M_3,-1.333333373,test,WNEG
en_video,fT6SrlsWV7M_4,0.666666687,test,WPOS
en_video,fT6SrlsWV7M_5,-0.666666687,test,WNEG
en_video,fT6SrlsWV7M_6,-0.666666687,test,WNEG
en_video,fT6SrlsWV7M_7,-0.666666687,test,WNEG
en_video,fT6SrlsWV7M_8,0,test,NEUT
en_video,fT6SrlsWV7M_9,-0.333333343,test,NEUT
en_video,fT6SrlsWV7M_10,0.333333343,test,NEUT
en_video,fcxbB7ybUfs_0,0,test,NEUT
en_video,fcxbB7ybUfs_1,0,test,NEUT
en_video,fcxbB7ybUfs_2,1,test,WPOS
en_video,P0UHzR4CmYg_0,0.333333343,test,NEUT
en_video,P0UHzR4CmYg_1,1.333333373,test,WPOS
en_video,P0UHzR4CmYg_2,1,test,WPOS
en_video,P0UHzR4CmYg_3,1.333333373,test,WPOS
en_video,P0UHzR4CmYg_4,0.666666687,test,WPOS
en_video,P0UHzR4CmYg_5,0.666666687,test,WPOS
en_video,P0UHzR4CmYg_6,0.666666687,test,WPOS
en_video,P0UHzR4CmYg_7,1,test,WPOS
en_video,P0UHzR4CmYg_8,0,test,NEUT
en_video,P0UHzR4CmYg_9,1,test,WPOS
en_video,P0UHzR4CmYg_10,1,test,WPOS
en_video,P0UHzR4CmYg_11,0.666666687,test,WPOS
en_video,P0UHzR4CmYg_12,-1,test,WNEG
en_video,P0UHzR4CmYg_13,0.333333343,test,NEUT
en_video,P0UHzR4CmYg_14,0.666666687,test,WPOS
en_video,P0UHzR4CmYg_15,1,test,WPOS
en_video,P0UHzR4CmYg_16,-0.666666687,test,WNEG
en_video,P0UHzR4CmYg_17,-0.333333343,test,NEUT
en_video,P0UHzR4CmYg_18,2,test,SPOS
en_video,P0UHzR4CmYg_19,-1.333333373,test,WNEG
en_video,P0UHzR4CmYg_20,-1,test,WNEG
en_video,P0UHzR4CmYg_21,2,test,SPOS
en_video,U-KihZeIfKI_0,1.333333373,test,WPOS
en_video,U-KihZeIfKI_1,1,test,WPOS
en_video,U-KihZeIfKI_2,1.333333373,test,WPOS
en_video,U-KihZeIfKI_3,0.333333343,test,NEUT
en_video,U-KihZeIfKI_4,1,test,WPOS
en_video,U-KihZeIfKI_5,0.333333343,test,NEUT
en_video,U-KihZeIfKI_6,0.666666687,test,WPOS
en_video,U-KihZeIfKI_7,0.666666687,test,WPOS
en_video,U-KihZeIfKI_8,-1,test,WNEG
en_video,U-KihZeIfKI_9,-0.666666687,test,WNEG
en_video,U-KihZeIfKI_10,-0.333333343,test,NEUT
en_video,U-KihZeIfKI_11,-1,test,WNEG
en_video,U-KihZeIfKI_12,0.333333343,test,NEUT
en_video,U-KihZeIfKI_13,1.333333373,test,WPOS
en_video,U-KihZeIfKI_14,0.666666687,test,WPOS
en_video,U-KihZeIfKI_15,1,test,WPOS
en_video,U-KihZeIfKI_16,0,test,NEUT
en_video,U-KihZeIfKI_17,0,test,NEUT
en_video,U-KihZeIfKI_18,0.666666687,test,WPOS
en_video,U-KihZeIfKI_19,0,test,NEUT
en_video,U-KihZeIfKI_20,0.333333343,test,NEUT
en_video,U-KihZeIfKI_21,1,test,WPOS
en_video,U-KihZeIfKI_22,1.333333373,test,WPOS
en_video,U-KihZeIfKI_23,1.666666627,test,WPOS
en_video,Uu_XyXyKHAk_0,-1,test,WNEG
en_video,67uKYi7mslE_0,1.333333373,test,WPOS
en_video,67uKYi7mslE_1,0.666666687,test,WPOS
en_video,67uKYi7mslE_2,1,test,WPOS
en_video,67uKYi7mslE_3,0.666666687,test,WPOS
en_video,67uKYi7mslE_4,0.666666687,test,WPOS
en_video,67uKYi7mslE_5,1.333333373,test,WPOS
en_video,67uKYi7mslE_6,-1,test,WNEG
en_video,67uKYi7mslE_7,0.666666687,test,WPOS
en_video,67uKYi7mslE_8,-1.666666627,test,WNEG
en_video,67uKYi7mslE_9,1.333333373,test,WPOS
en_video,67uKYi7mslE_10,0.666666687,test,WPOS
en_video,67uKYi7mslE_11,0.666666687,test,WPOS
en_video,67uKYi7mslE_12,0,test,NEUT
en_video,67uKYi7mslE_13,0.666666687,test,WPOS
en_video,67uKYi7mslE_14,0,test,NEUT
en_video,67uKYi7mslE_15,0,test,NEUT
en_video,67uKYi7mslE_16,0.666666687,test,WPOS
en_video,67uKYi7mslE_17,0,test,NEUT
en_video,67uKYi7mslE_18,-0.333333343,test,NEUT
en_video,221137_0,0,test,NEUT
en_video,221137_1,0.333333343,test,NEUT
en_video,221137_2,-2,test,SNEG
en_video,221137_3,0,test,NEUT
en_video,221137_4,-2,test,SNEG
en_video,221137_5,-1.333333373,test,WNEG
en_video,221137_6,-1,test,WNEG
en_video,221137_7,-1.333333373,test,WNEG
en_video,221137_8,-2.333333254,test,SNEG
en_video,pSxte-ms0t8_0,0.666666687,test,WPOS
en_video,pSxte-ms0t8_1,-1.333333373,test,WNEG
en_video,pSxte-ms0t8_2,-1.666666627,test,WNEG
en_video,pSxte-ms0t8_3,-0.666666687,test,WNEG
en_video,pSxte-ms0t8_4,1.666666627,test,WPOS
en_video,pSxte-ms0t8_5,-0.333333343,test,NEUT
en_video,pSxte-ms0t8_6,-0.333333343,test,NEUT
en_video,pSxte-ms0t8_7,0.333333343,test,NEUT
en_video,pSxte-ms0t8_8,1,test,WPOS
en_video,pSxte-ms0t8_9,0.333333343,test,NEUT
en_video,pSxte-ms0t8_10,0,test,NEUT
en_video,pSxte-ms0t8_11,-0.666666687,test,WNEG
en_video,pSxte-ms0t8_12,-0.666666687,test,WNEG
en_video,pSxte-ms0t8_13,0.666666687,test,WPOS
en_video,pSxte-ms0t8_14,-1.666666627,test,WNEG
en_video,pSxte-ms0t8_15,-1.666666627,test,WNEG
en_video,pSxte-ms0t8_16,-2,test,SNEG
en_video,pSxte-ms0t8_17,1,test,WPOS
en_video,pSxte-ms0t8_18,-2,test,SNEG
en_video,pSxte-ms0t8_19,-1.666666627,test,WNEG
en_video,pSxte-ms0t8_20,-0.666666687,test,WNEG
en_video,OXsTIPdytiw_0,-0.333333343,test,NEUT
en_video,OXsTIPdytiw_1,0,test,NEUT
en_video,OXsTIPdytiw_2,0.333333343,test,NEUT
en_video,OXsTIPdytiw_3,0.666666687,test,WPOS
en_video,OXsTIPdytiw_4,-0.333333343,test,NEUT
en_video,OXsTIPdytiw_5,0,test,NEUT
en_video,OXsTIPdytiw_6,0.666666687,test,WPOS
en_video,111881_0,-1,test,WNEG
en_video,111881_1,-2,test,SNEG
en_video,111881_2,0,test,NEUT
en_video,111881_3,-2,test,SNEG
en_video,111881_4,-2,test,SNEG
en_video,111881_5,0.333333343,test,NEUT
en_video,111881_6,-1.666666627,test,WNEG
en_video,111881_7,-2,test,SNEG
en_video,111881_8,-0.333333343,test,NEUT
en_video,111881_9,0,test,NEUT
en_video,111881_10,-1,test,WNEG
en_video,111881_11,-2.666666746,test,SNEG
en_video,111881_12,0,test,NEUT
en_video,111881_13,-1.333333373,test,WNEG
en_video,111881_14,-2,test,SNEG
en_video,111881_15,0.333333343,test,NEUT
en_video,111881_16,-2,test,SNEG
en_video,111881_17,0.666666687,test,WPOS
en_video,208322_0,0,test,NEUT
en_video,208322_1,-1.333333373,test,WNEG
en_video,208322_2,0,test,NEUT
en_video,208322_3,-2.333333254,test,SNEG
en_video,208322_4,0,test,NEUT
en_video,208322_5,0.333333343,test,NEUT
en_video,208322_6,-1.666666627,test,WNEG
en_video,208322_7,-2,test,SNEG
en_video,208322_8,0.666666687,test,WPOS
en_video,208322_9,-2,test,SNEG
en_video,208322_10,-1,test,WNEG
en_video,208322_11,-1.666666627,test,WNEG
en_video,208322_12,-3,test,SNEG
en_video,208322_13,-1.666666627,test,WNEG
en_video,46495_0,0,test,NEUT
en_video,46495_1,-0.666666687,test,WNEG
en_video,46495_2,0,test,NEUT
en_video,46495_3,0,test,NEUT
en_video,46495_4,0,test,NEUT
en_video,46495_5,0,test,NEUT
en_video,46495_6,-2,test,SNEG
en_video,46495_7,-2.333333254,test,SNEG
en_video,46495_8,-2,test,SNEG
en_video,46495_9,-2,test,SNEG
en_video,3wHE78v9zr4_0,1.333333373,test,WPOS
en_video,3wHE78v9zr4_1,2,test,SPOS
en_video,3wHE78v9zr4_2,-0.666666687,test,WNEG
en_video,3wHE78v9zr4_3,1,test,WPOS
en_video,3wHE78v9zr4_4,0,test,NEUT
en_video,3wHE78v9zr4_5,-0.333333343,test,NEUT
en_video,3wHE78v9zr4_6,1,test,WPOS
en_video,3wHE78v9zr4_7,1,test,WPOS
en_video,3wHE78v9zr4_8,0.666666687,test,WPOS
en_video,3wHE78v9zr4_9,1,test,WPOS
en_video,3wHE78v9zr4_10,1.666666627,test,WPOS
en_video,3wHE78v9zr4_11,2,test,SPOS
en_video,3wHE78v9zr4_12,0,test,NEUT
en_video,3wHE78v9zr4_13,0.333333343,test,NEUT
en_video,3wHE78v9zr4_14,1.666666627,test,WPOS
en_video,3wHE78v9zr4_15,0.333333343,test,NEUT
en_video,3wHE78v9zr4_16,0.666666687,test,WPOS
en_video,3wHE78v9zr4_17,0.333333343,test,NEUT
en_video,3wHE78v9zr4_18,-2,test,SNEG
en_video,3wHE78v9zr4_19,0,test,NEUT
en_video,3wHE78v9zr4_20,1,test,WPOS
en_video,3wHE78v9zr4_21,1,test,WPOS
en_video,3wHE78v9zr4_22,0,test,NEUT
en_video,3wHE78v9zr4_23,-1.333333373,test,WNEG
en_video,3wHE78v9zr4_24,-1.666666627,test,WNEG
en_video,3wHE78v9zr4_25,1,test,WPOS
en_video,3wHE78v9zr4_26,1.333333373,test,WPOS
en_video,oGFDE-6nd7Q_0,-0.333333343,test,NEUT
en_video,oGFDE-6nd7Q_1,0.666666687,test,WPOS
en_video,oGFDE-6nd7Q_2,0.666666687,test,WPOS
en_video,oGFDE-6nd7Q_3,0,test,NEUT
en_video,oGFDE-6nd7Q_4,1,test,WPOS
en_video,oGFDE-6nd7Q_5,-0.333333343,test,NEUT
en_video,QXXexH-ow_k_0,-1.333333373,test,WNEG
en_video,ZcFzcd4ZoMg_0,1,test,WPOS
en_video,ZcFzcd4ZoMg_1,0,test,NEUT
en_video,ZcFzcd4ZoMg_2,0,test,NEUT
en_video,ZcFzcd4ZoMg_3,1.333333373,test,WPOS
en_video,ZcFzcd4ZoMg_4,-0.333333343,test,NEUT
en_video,ZcFzcd4ZoMg_5,1,test,WPOS
en_video,ZcFzcd4ZoMg_6,1.666666627,test,WPOS
en_video,ZcFzcd4ZoMg_7,0.333333343,test,NEUT
en_video,bNQOeiAotbk_0,1.666666627,test,WPOS
en_video,bNQOeiAotbk_1,0.333333343,test,NEUT
en_video,bNQOeiAotbk_2,2.333333254,test,SPOS
en_video,bNQOeiAotbk_3,0.333333343,test,NEUT
en_video,bNQOeiAotbk_4,0.333333343,test,NEUT
en_video,bNQOeiAotbk_5,1,test,WPOS
en_video,bNQOeiAotbk_6,1,test,WPOS
en_video,bNQOeiAotbk_7,0.333333343,test,NEUT
en_video,bNQOeiAotbk_8,0.666666687,test,WPOS
en_video,bNQOeiAotbk_9,0,test,NEUT
en_video,bNQOeiAotbk_10,0,test,NEUT
en_video,EO_5o9Gup6g_0,0.333333343,test,NEUT
en_video,EO_5o9Gup6g_1,-0.666666687,test,WNEG
en_video,EO_5o9Gup6g_2,-1.666666627,test,WNEG
en_video,EO_5o9Gup6g_3,-1.333333373,test,WNEG
en_video,EO_5o9Gup6g_4,-1.333333373,test,WNEG
en_video,EO_5o9Gup6g_5,0,test,NEUT
en_video,EO_5o9Gup6g_6,-0.666666687,test,WNEG
en_video,EO_5o9Gup6g_7,-1,test,WNEG
en_video,EO_5o9Gup6g_8,-1,test,WNEG
en_video,EO_5o9Gup6g_9,-0.333333343,test,NEUT
en_video,EO_5o9Gup6g_10,-1.333333373,test,WNEG
en_video,EO_5o9Gup6g_11,-1.666666627,test,WNEG
en_video,EO_5o9Gup6g_12,-1.333333373,test,WNEG
en_video,EO_5o9Gup6g_13,-1,test,WNEG
en_video,EO_5o9Gup6g_14,0,test,NEUT
en_video,EO_5o9Gup6g_15,-2,test,SNEG
en_video,EO_5o9Gup6g_16,-1.333333373,test,WNEG
en_video,EO_5o9Gup6g_17,-0.333333343,test,NEUT
en_video,EO_5o9Gup6g_18,-1,test,WNEG
en_video,eJfT7-dDqzA_0,0.666666687,test,WPOS
en_video,eJfT7-dDqzA_1,0.666666687,test,WPOS
en_video,eJfT7-dDqzA_2,1,test,WPOS
en_video,eJfT7-dDqzA_3,0,test,NEUT
en_video,eJfT7-dDqzA_4,0.666666687,test,WPOS
en_video,eJfT7-dDqzA_5,0.666666687,test,WPOS
en_video,eJfT7-dDqzA_6,1,test,WPOS
en_video,kg-W6-hP2Do_0,0.333333343,test,NEUT
en_video,kg-W6-hP2Do_1,0.666666687,test,WPOS
en_video,kg-W6-hP2Do_2,0.666666687,test,WPOS
en_video,kg-W6-hP2Do_3,1,test,WPOS
en_video,kg-W6-hP2Do_4,0.666666687,test,WPOS
en_video,kg-W6-hP2Do_5,0,test,NEUT
en_video,kg-W6-hP2Do_6,0,test,NEUT
en_video,kg-W6-hP2Do_7,0,test,NEUT
en_video,eD5cScqaf6c_0,0.333333343,test,NEUT
en_video,eD5cScqaf6c_1,2.666666746,test,SPOS
en_video,eD5cScqaf6c_2,1.333333373,test,WPOS
en_video,b92iw0OAnI4_0,-0.333333343,test,NEUT
en_video,b92iw0OAnI4_1,0,test,NEUT
en_video,b92iw0OAnI4_2,1.333333373,test,WPOS
en_video,cY8DcaHXNNs_0,0.666666687,test,WPOS
en_video,cY8DcaHXNNs_1,0,test,NEUT
en_video,cY8DcaHXNNs_2,0.333333343,test,NEUT
en_video,-MeTTeMJBNc_0,0.333333343,test,NEUT
en_video,-MeTTeMJBNc_1,0.333333343,test,NEUT
en_video,-MeTTeMJBNc_2,0,test,NEUT
en_video,-MeTTeMJBNc_3,1.333333373,test,WPOS
en_video,Wmhif6hmPTQ_0,0,test,NEUT
en_video,Wmhif6hmPTQ_1,0,test,NEUT
en_video,Wmhif6hmPTQ_2,0,test,NEUT
en_video,HA2AiTz-qxc_0,-0.666666687,test,WNEG
en_video,HA2AiTz-qxc_1,0,test,NEUT
en_video,HA2AiTz-qxc_2,0,test,NEUT
en_video,MHVrwCEWLPI_0,-0.666666687,test,WNEG
en_video,MHVrwCEWLPI_1,0.666666687,test,WPOS
en_video,MHVrwCEWLPI_2,1,test,WPOS
en_video,MHVrwCEWLPI_3,0.333333343,test,NEUT
en_video,Kn5eKHlPD0k_0,1,test,WPOS
en_video,Kn5eKHlPD0k_1,0.666666687,test,WPOS
en_video,Kn5eKHlPD0k_2,0,test,NEUT
en_video,Kn5eKHlPD0k_3,0.666666687,test,WPOS
en_video,Kn5eKHlPD0k_4,0.666666687,test,WPOS
en_video,Kn5eKHlPD0k_5,-0.666666687,test,WNEG
en_video,Kn5eKHlPD0k_6,1,test,WPOS
en_video,RChkXDS8ulE_0,-1,test,WNEG
en_video,RChkXDS8ulE_1,1,test,WPOS
en_video,RChkXDS8ulE_2,1,test,WPOS
en_video,RChkXDS8ulE_3,0.333333343,test,NEUT
en_video,EMS14J0odIE_0,0,test,NEUT
en_video,EMS14J0odIE_1,0.333333343,test,NEUT
en_video,EMS14J0odIE_2,0.666666687,test,WPOS
en_video,EMS14J0odIE_3,-0.333333343,test,NEUT
en_video,VVtx4IDsHZA_0,-0.666666687,test,WNEG
en_video,k8yDywC4gt8_0,1,test,WPOS
en_video,k8yDywC4gt8_1,2.333333254,test,SPOS
en_video,k8yDywC4gt8_2,0.666666687,test,WPOS
en_video,k8yDywC4gt8_3,0.666666687,test,WPOS
en_video,ossKC1VrusE_0,1,test,WPOS
en_video,ossKC1VrusE_1,0.666666687,test,WPOS
en_video,ossKC1VrusE_2,1.666666627,test,WPOS
en_video,ossKC1VrusE_3,0.333333343,test,NEUT
en_video,YgyeyooSz0g_0,-0.333333343,test,NEUT
en_video,pZye4zFzk3o_0,-1.333333373,test,WNEG
en_video,pZye4zFzk3o_1,0,test,NEUT
en_video,pZye4zFzk3o_2,0,test,NEUT
en_video,pZye4zFzk3o_3,-0.666666687,test,WNEG
en_video,pZye4zFzk3o_4,-0.666666687,test,WNEG
en_video,pZye4zFzk3o_5,-0.333333343,test,NEUT
en_video,pZye4zFzk3o_6,0,test,NEUT
en_video,pZye4zFzk3o_7,0,test,NEUT
en_video,pZye4zFzk3o_8,-1,test,WNEG
en_video,pZye4zFzk3o_9,0.333333343,test,NEUT
en_video,Jz1oMq6l-ZM_0,-2,test,SNEG
en_video,Jz1oMq6l-ZM_1,2.333333254,test,SPOS
en_video,Jz1oMq6l-ZM_2,-1,test,WNEG
en_video,Jz1oMq6l-ZM_3,-2,test,SNEG
en_video,Jz1oMq6l-ZM_4,-0.333333343,test,NEUT
en_video,Jz1oMq6l-ZM_5,-1.666666627,test,WNEG
en_video,Jz1oMq6l-ZM_6,-1.666666627,test,WNEG
en_video,Jz1oMq6l-ZM_7,0.333333343,test,NEUT
en_video,Jz1oMq6l-ZM_8,-1,test,WNEG
en_video,9orb0lQnVW4_0,0,test,NEUT
en_video,3odZe3AGilc_0,1.333333373,test,WPOS
en_video,3odZe3AGilc_1,1.333333373,test,WPOS
en_video,3odZe3AGilc_2,1.333333373,test,WPOS
en_video,Oa2xVjzAMFc_0,0,test,NEUT
en_video,Oa2xVjzAMFc_1,1.666666627,test,WPOS
en_video,Oa2xVjzAMFc_2,0,test,NEUT
en_video,Oa2xVjzAMFc_3,2,test,SPOS
en_video,Oa2xVjzAMFc_4,-0.333333343,test,NEUT
en_video,Oa2xVjzAMFc_5,0.333333343,test,NEUT
en_video,WuaoxGAKue0_0,-0.333333343,test,NEUT
en_video,ybK5wRaaUyE_0,1,test,WPOS
en_video,ybK5wRaaUyE_1,-1.333333373,test,WNEG
en_video,ybK5wRaaUyE_2,-0.666666687,test,WNEG
en_video,ybK5wRaaUyE_3,-1.666666627,test,WNEG
en_video,ybK5wRaaUyE_4,-1.666666627,test,WNEG
en_video,ybK5wRaaUyE_5,-0.333333343,test,NEUT
en_video,tC2KicUHB9Q_0,1,test,WPOS
en_video,tC2KicUHB9Q_1,-1,test,WNEG
en_video,tC2KicUHB9Q_2,0.333333343,test,NEUT
en_video,tC2KicUHB9Q_3,0.333333343,test,NEUT
en_video,tC2KicUHB9Q_4,0.333333343,test,NEUT
en_video,tC2KicUHB9Q_5,0,test,NEUT
en_video,tC2KicUHB9Q_6,-0.333333343,test,NEUT
en_video,tC2KicUHB9Q_7,-0.333333343,test,NEUT
en_video,tC2KicUHB9Q_8,1.333333373,test,WPOS
en_video,lD4xtQ6NpDY_0,1.333333373,test,WPOS
en_video,lD4xtQ6NpDY_1,0.666666687,test,WPOS
en_video,lD4xtQ6NpDY_2,-0.666666687,test,WNEG
en_video,lD4xtQ6NpDY_3,0,test,NEUT
en_video,lD4xtQ6NpDY_4,0,test,NEUT
en_video,lD4xtQ6NpDY_5,0,test,NEUT
en_video,lD4xtQ6NpDY_6,0.666666687,test,WPOS
en_video,lD4xtQ6NpDY_7,0,test,NEUT
en_video,lD4xtQ6NpDY_8,1,test,WPOS
en_video,lD4xtQ6NpDY_9,1,test,WPOS
en_video,lD4xtQ6NpDY_10,1,test,WPOS
en_video,lD4xtQ6NpDY_11,1.333333373,test,WPOS
en_video,DjcZrtcBZi4_0,0.333333343,test,NEUT
en_video,DjcZrtcBZi4_1,0,test,NEUT
en_video,DjcZrtcBZi4_2,0.333333343,test,NEUT
en_video,DjcZrtcBZi4_3,-0.333333343,test,NEUT
en_video,DjcZrtcBZi4_4,0.666666687,test,WPOS
en_video,DjcZrtcBZi4_5,0,test,NEUT
en_video,DjcZrtcBZi4_6,0,test,NEUT
en_video,DjcZrtcBZi4_7,0.666666687,test,WPOS
en_video,DjcZrtcBZi4_8,0,test,NEUT
en_video,L-a4Sh6iAcw_0,0,test,NEUT
en_video,L-a4Sh6iAcw_1,0.666666687,test,WPOS
en_video,L-a4Sh6iAcw_2,0.666666687,test,WPOS
en_video,L-a4Sh6iAcw_3,-0.333333343,test,NEUT
en_video,L-a4Sh6iAcw_4,0.666666687,test,WPOS
en_video,L-a4Sh6iAcw_5,0.666666687,test,WPOS
en_video,vI5JH0daNsM_0,1,test,WPOS
en_video,vI5JH0daNsM_1,-0.666666687,test,WNEG
en_video,dlE05KC95uk_0,0.333333343,test,NEUT
en_video,dlE05KC95uk_1,1.666666627,test,WPOS
en_video,dlE05KC95uk_2,2,test,SPOS
en_video,dlE05KC95uk_3,1.666666627,test,WPOS
en_video,dlE05KC95uk_4,0.333333343,test,NEUT
en_video,dlE05KC95uk_5,1.666666627,test,WPOS
en_video,dlE05KC95uk_6,0.666666687,test,WPOS
en_video,dlE05KC95uk_7,0,test,NEUT
en_video,dlE05KC95uk_8,1,test,WPOS
en_video,YLK58srjhNI_0,-1,test,WNEG
en_video,YLK58srjhNI_1,-0.333333343,test,NEUT
en_video,YLK58srjhNI_2,0.666666687,test,WPOS
en_video,YLK58srjhNI_3,0.333333343,test,NEUT
en_video,YLK58srjhNI_4,1.333333373,test,WPOS
en_video,B9oeT0K92wU_0,0,test,NEUT
en_video,TxRtSItpGMo_0,0.666666687,test,WPOS
en_video,TxRtSItpGMo_1,2.333333254,test,SPOS
en_video,TxRtSItpGMo_2,2,test,SPOS
en_video,TxRtSItpGMo_3,1.333333373,test,WPOS
en_video,TxRtSItpGMo_4,2,test,SPOS
en_video,GNP0PFas12Y_0,0.333333343,test,NEUT
en_video,GNP0PFas12Y_1,0,test,NEUT
en_video,GNP0PFas12Y_2,0.666666687,test,WPOS
en_video,GNP0PFas12Y_3,0.333333343,test,NEUT
en_video,GNP0PFas12Y_4,0.333333343,test,NEUT
en_video,GNP0PFas12Y_5,0.666666687,test,WPOS
en_video,GNP0PFas12Y_6,1,test,WPOS
en_video,GXIfrEUJ5d4_0,-0.333333343,test,NEUT
en_video,GXIfrEUJ5d4_1,0,test,NEUT
en_video,29751_0,0,test,NEUT
en_video,29751_1,0,test,NEUT
en_video,29751_2,0,test,NEUT
en_video,29751_3,0,test,NEUT
en_video,29751_4,-2,test,SNEG
en_video,29751_5,0,test,NEUT
en_video,29751_6,-1,test,WNEG
en_video,29751_7,-2,test,SNEG
en_video,29751_8,-1.333333373,test,WNEG
en_video,29751_9,0,test,NEUT
en_video,29751_10,0,test,NEUT
en_video,29751_11,-2,test,SNEG
en_video,V27mmEkN80g_0,0,test,NEUT
en_video,59673_0,-2,test,SNEG
en_video,59673_1,-0.333333343,test,NEUT
en_video,59673_2,0,test,NEUT
en_video,59673_3,-1,test,WNEG
en_video,59673_4,0,test,NEUT
en_video,59673_5,0,test,NEUT
en_video,59673_6,-1,test,WNEG
en_video,59673_7,0,test,NEUT
en_video,59673_8,0.333333343,test,NEUT
en_video,59673_9,1,test,WPOS
en_video,59673_10,-0.333333343,test,NEUT
en_video,59673_11,-0.333333343,test,NEUT
en_video,59673_12,-2,test,SNEG
en_video,59673_13,-0.666666687,test,WNEG
en_video,136196_0,-1.666666627,test,WNEG
en_video,136196_1,-1.666666627,test,WNEG
en_video,136196_2,-2.333333254,test,SNEG
en_video,136196_3,-2.333333254,test,SNEG
en_video,136196_4,-1.333333373,test,WNEG
en_video,136196_5,0,test,NEUT
en_video,136196_6,0.333333343,test,NEUT
en_video,136196_7,1,test,WPOS
en_video,136196_8,0,test,NEUT
en_video,136196_9,-0.333333343,test,NEUT
en_video,136196_10,-1.666666627,test,WNEG
en_video,136196_11,-1.333333373,test,WNEG
en_video,136196_12,-1.666666627,test,WNEG
en_video,136196_13,-2,test,SNEG
en_video,136196_14,-1.666666627,test,WNEG
en_video,_on_E-ZWy0I_0,-1.333333373,test,WNEG
en_video,_on_E-ZWy0I_1,1.333333373,test,WPOS
en_video,_on_E-ZWy0I_2,2,test,SPOS
en_video,_on_E-ZWy0I_3,0,test,NEUT
en_video,_on_E-ZWy0I_4,0,test,NEUT
en_video,_on_E-ZWy0I_5,0,test,NEUT
en_video,_on_E-ZWy0I_6,0.666666687,test,WPOS
en_video,_on_E-ZWy0I_7,-0.333333343,test,NEUT
en_video,_on_E-ZWy0I_8,1,test,WPOS
en_video,_on_E-ZWy0I_9,0,test,NEUT
en_video,_on_E-ZWy0I_10,-0.333333343,test,NEUT
en_video,_on_E-ZWy0I_11,0,test,NEUT
en_video,_on_E-ZWy0I_12,0.333333343,test,NEUT
en_video,_on_E-ZWy0I_13,0,test,NEUT
en_video,_on_E-ZWy0I_14,0.333333343,test,NEUT
en_video,_on_E-ZWy0I_15,-0.666666687,test,WNEG
en_video,_on_E-ZWy0I_16,-1,test,WNEG
en_video,_on_E-ZWy0I_17,0.333333343,test,NEUT
en_video,_on_E-ZWy0I_18,0,test,NEUT
en_video,_on_E-ZWy0I_19,2,test,SPOS
en_video,_on_E-ZWy0I_20,0.666666687,test,WPOS
en_video,_on_E-ZWy0I_21,-0.666666687,test,WNEG
en_video,_on_E-ZWy0I_22,0,test,NEUT
en_video,oH9fMma8jiQ_0,1.333333373,test,WPOS
en_video,92291_0,1.333333373,test,WPOS
en_video,92291_1,0.666666687,test,WPOS
en_video,92291_2,0.666666687,test,WPOS
